oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
532309200016650,51325354,2458267.7584940679,58267.253541700004,17.357151,0.0230758823,0,zi,238.23364989999999,12.9120942,1.24000001,-0.162,20180529253530,532,0x9,0x2,19.4699993,25.5991516,0.0417129323,0.184371024,3.51472445e-05,30,1.11099994,2
532309200016650,51835412,2458272.8589501665,58272.354120399999,16.764595,0.0172543153,0,zi,238.2336933,12.9120803,0.307999998,-0.00600000005,20180603354120,532,0x9,0x2,20.4599991,25.6665955,0.0222617555,0.189856216,9.43312807e-06,30,1.18400002,2
532309200016650,52329440,2458277.7990880497,58277.2944097,16.8164787,0.0176216215,0,zi,238.2336559,12.9121056,1.49399996,-0.061999999,20180608294410,532,0x9,0x2,20.75,25.6814785,0.0212755706,0.175401092,9.54966981e-06,30,1.09099996,2
532309200016650,52729515,2458281.7996832854,58281.295150500002,17.3831749,0.0234275851,0,zi,238.233678,12.912061400000001,1.23599994,0.0350000001,20180612295150,532,0x9,0x2,20.9899998,25.6951752,0.0180983339,0.187300056,6.32176534e-06,30,1.10500002,2
532309200016650,53219249,2458286.6968276589,58286.192499999997,16.7938919,0.0174588822,0,zi,238.2336904,12.912055199999999,1.45200002,-0.00600000005,20180617192500,532,0x9,0x2,20.6700001,25.6918907,0.0199292861,0.185801134,7.69745111e-06,30,1.12800002,2
532309200016650,53617302,2458290.6771609248,58290.173020800001,16.7778893,0.0173462406,0,zi,238.23369510000001,12.912088199999999,1.28699994,-0.0489999987,20180621173021,532,0x9,0x2,19.8999996,25.6528893,0.0290602352,0.179787949,1.73011194e-05,30,1.148,2
532309200016650,54132927,2458295.8331419211,58295.329270800001,17.3782654,0.0233605132,0,zi,238.23367619999999,12.912071900000001,0.990999997,-0.057,20180626329259,532,0x9,0x2,20.2800007,25.6732655,0.022998387,0.183753654,1.05518948e-05,30,1.35699999,2
532309200016650,54817231,2458302.6757868598,58302.172314800002,16.3921356,0.0152227469,0,zi,238.23366379999999,12.9120896,1.58099997,-0.0120000001,20180703172303,532,0x9,0x2,20.0200005,25.6821365,0.0274683107,0.180561855,1.46018847e-05,30,1.09399998,2
532309200016650,56622791,2458320.7301419484,58320.227916700002,16.7127686,0.0169099439,0,zi,238.23368769999999,12.9120499,0.601000011,-0.0480000004,20180721227917,532,0x9,0x2,20.4799995,25.6387691,0.0257844161,0.189506948,1.36166e-05,30,1.20500004,2
532309200016650,57815841,2458332.6597056701,58332.158414400001,17.4133034,0.0238467976,0,zi,238.2336919,12.912050900000001,1.20899999,-0.0240000002,20180802158403,532,0x9,0x2,20.1499996,25.6303024,0.0237868242,0.189439133,1.09398834e-05,30,1.11399996,2
532309200016650,58215501,2458336.6559779802,58336.1550116,17.0190735,0.0192921963,0,zi,238.23367429999999,12.912058699999999,0.860000014,0.0419999994,20180806154965,532,0x9,0x2,20.0100002,25.723074,0.0252486821,0.173394293,1.27715466e-05,30,1.12800002,2
532309200016650,59115753,2458345.6577580282,58345.157534700003,17.3665581,0.0232019201,0,zi,238.23369690000001,12.912056099999999,1.11099994,-0.0280000009,20180815157523,532,0x9,0x2,20.5300007,25.6385574,0.0214811042,0.191734865,9.44718158e-06,30,1.20200002,2
532309200016650,60913225,2458363.6310112006,58363.132256899997,17.3617916,0.0231379084,0,zi,238.23368730000001,12.9120484,0.754000008,0.0529999994,20180902132222,532,0x9,0x2,19.9099998,25.6597919,0.0256830472,0.183534801,1.35790633e-05,30,1.28999996,2
532309200016650,61313921,2458367.6376528693,58367.139213000002,17.3868122,0.0234775022,0,zi,238.23368160000001,12.9120458,0.303000003,-0.0160000008,20180906139201,532,0x9,0x2,20.6800003,25.6608124,0.0229320116,0.183128685,1.07822643e-05,30,1.39400005,2
532309200016650,62512487,2458379.6224258286,58379.124872699998,17.3877659,0.0234906189,0,zi,238.233689,12.9120524,1.12100005,-0.0430000015,20180918124861,532,0x9,0x2,20.5599995,25.675766,0.0232779309,0.190465242,1.10064548e-05,30,1.53900003,2
532309200016650,80254201,2458557.0446713581,58556.542013899998,19.8927231,0.141995355,0,zi,238.23387410000001,12.911999399999999,0.867999971,-0.0680000037,20190314542002,532,0x9,0x2,20.1000004,25.6777229,0.0241590589,0.192466006,1.16295132e-05,30,1.10399997,2
532309200016650,81446246,2458568.9659363716,58568.462465299999,16.6852818,0.0167360883,0,zi,238.2336761,12.9120338,1.13,0.0329999998,20190326462465,532,0x9,0x2,20.4500008,25.6012821,0.0233344529,0.179587334,1.11185809e-05,30,1.07700002,2
532309200016650,81841373,2458572.917450083,58572.413738399999,17.4061623,0.0237462427,0,zi,238.23369020000001,12.9120773,0.416999996,0.00999999978,20190330413738,532,0x9,0x2,20.0599995,25.2031612,0.029462615,0.187137261,1.71202173e-05,30,1.11699998,2
532309200016650,82739254,2458581.8967422266,58581.392546299998,17.3571243,0.0230755117,0,zi,238.23368479999999,12.9120513,1.35099995,-0.122000001,20190408392546,532,0x9,0x2,20.3400002,25.4791241,0.0221138503,0.1897199,9.80384993e-06,30,1.11099994,2
532309200016650,83250665,2458587.0110845435,58586.506655099998,16.535965,0.0158913713,0,zi,238.23368429999999,12.912042899999999,0.773000002,-0.074000001,20190413506655,532,0x9,0x2,20.5300007,25.6359653,0.0214272607,0.189976066,9.27018755e-06,30,1.227,2
532309200016650,84030032,2458594.8050461006,58594.300324099997,16.7950935,0.017467428,0,zi,238.2336928,12.9120355,0.704999983,-0.050999999,20190421300324,532,0x9,0x2,19.3600006,25.6340942,0.0368646942,0.178893089,2.80234945e-05,30,1.29100001,2
532309200016650,85328047,2458607.7855041921,58607.280474500003,17.3533134,0.0230248217,0,zi,238.2336794,12.9120417,0.913999975,-0.0759999976,20190504280475,532,0x9,0x2,20.9099998,25.6073132,0.0183292031,0.190876707,6.96005418e-06,30,1.222,2
532309200016650,85833123,2458612.836324404,58612.331238400002,17.3821239,0.0234132111,0,zi,238.23367519999999,12.912038799999999,0.853999972,-0.0529999994,20190509331238,532,0x9,0x2,21.0599995,25.5941238,0.0221129265,0.196471363,9.69704161e-06,30,1.08299994,2
532309200016650,86231763,2458616.8227437963,58616.3176389,16.4521713,0.0154856937,0,zi,238.23367809999999,12.9120249,0.869000018,-0.0460000001,20190513317627,532,0x9,0x2,20.8299999,25.5971718,0.0192704536,0.18835099,7.56602049e-06,30,1.08500004,2
532309200016650,87342026,2458627.9253059095,58627.420266200003,17.3699188,0.023247242,0,zi,238.23366780000001,12.9120358,1.296,-0.00600000005,20190524420266,532,0x9,0x2,20.75,25.6079197,0.0207900293,0.186781883,8.72091277e-06,30,1.35300004,2
532309200016650,88229473,2458636.7995987292,58636.294733800001,17.3206406,0.0225982573,0,zi,238.2336823,12.912058699999999,0.64200002,-0.0370000005,20190602294722,532,0x9,0x2,20.8400002,25.6096401,0.0201220252,0.188896,8.38529104e-06,30,1.07799995,2
532309200016650,88629440,2458640.799161118,58640.2944097,17.3583641,0.0230920557,0,zi,238.23368289999999,12.9120294,1.04100001,-0.0850000009,20190606294410,532,0x9,0x2,20.9200001,25.6063633,0.0222626757,0.183685899,1.00994075e-05,30,1.08399999,2
532309200016650,89023193,2458644.7365522487,58644.231932900002,17.2849007,0.0221481081,0,zi,238.23368909999999,12.912039500000001,0.989000022,-0.00499999989,20190610231933,532,0x9,0x2,20.7099991,25.6229019,0.0205880217,0.182111308,8.70278291e-06,30,1.09399998,2
532309200016650,89427444,2458648.7789079663,58648.274444399998,17.0410576,0.0194979645,0,zi,238.23368170000001,12.912024799999999,0.962000012,0.0240000002,20190614274444,532,0x9,0x2,19.8700008,25.6260586,0.0283669997,0.185930341,1.6067459e-05,30,1.08500004,2
532309200016650,89825232,2458652.7566174706,58652.252326399997,17.1735992,0.0208510645,0,zi,238.23368149999999,12.9120382,0.453000009,-0.00400000019,20190618252326,532,0x9,0x2,20.1900005,25.6096001,0.0256894771,0.181873143,1.31701281e-05,30,1.07799995,2
532309200016650,90517589,2458659.6798388558,58659.1758912,17.5590439,0.026067188,0,zi,238.23366350000001,12.9120352,1.43299997,-0.104000002,20190625175891,532,0x9,0x2,20.6599998,25.6160431,0.021031443,0.191954181,9.30911665e-06,30,1.11699998,2
532309200016650,91318528,2458667.6887763548,58667.185289399997,16.4965401,0.0156947132,0,zi,238.23367680000001,12.912030400000001,0.936999977,-0.0130000003,20190703185289,532,0x9,0x2,20.9500008,25.6345387,0.0201815888,0.188654497,8.39195764e-06,30,1.08000004,2
532309200016650,92121010,2458675.7130694143,58675.210104199999,16.8823872,0.0181223918,0,zi,238.23367690000001,12.9120323,0.503000021,0.0149999997,20190711210081,532,0x9,0x2,20.3999996,25.6053867,0.0270970222,0.186342359,1.54811059e-05,30,1.09399998,2
532309200016650,95822348,2458712.7235572082,58712.2234838,17.1588802,0.0206908975,0,zi,238.23366960000001,12.9120309,0.584999979,-0.0350000001,20190817223484,532,0x9,0x2,20.5200005,25.6108799,0.0221959651,0.190909997,9.89430282e-06,30,1.64300001,2
532309200016650,97912813,2458733.6265196525,58733.128136599997,16.4086304,0.0152927702,0,zi,238.23369249999999,12.9120215,0.943000019,0.00400000019,20190907128137,532,0x9,0x2,19.9699993,25.5756302,0.0329809077,0.176708296,2.20448674e-05,30,1.33599997,2
532309200016650,120036834,2458954.8728808612,58954.368344900002,16.6402931,0.0164642334,0,zi,238.23367390000001,12.912032399999999,0.616999984,0.0379999988,20200415368345,532,0x9,0x2,20.75,25.661293,0.028565757,0.199883148,1.57416216e-05,30,1.11600006,2
532309200016650,121138886,2458965.893754771,58965.388865699999,17.3785286,0.0233641062,0,zi,238.23367500000001,12.9120174,0.986000001,-0.0350000001,20200426388866,532,0x9,0x2,21.1700001,25.7075291,0.0239283126,0.182579979,1.16802375e-05,30,1.07599998,2
532309200016650,121634718,2458970.852181579,58970.347187500003,17.2411594,0.0216198694,0,zi,238.2336737,12.912022,0.893000007,-0.064000003,20200501347188,532,0x9,0x2,20.9899998,25.7441597,0.0224923566,0.192212492,1.01633559e-05,30,1.08599997,2
532309200016650,122039140,2458974.8964548768,58974.391400499997,16.8787079,0.0180933997,0,zi,238.2336737,12.912012499999999,0.426999986,-0.0280000009,20200505391400,532,0x9,0x2,20.4099998,25.7347069,0.0225876123,0.187911734,1.00999814e-05,30,1.09500003,2
532309200016650,122435302,2458978.8581120493,58978.353020800001,16.8856831,0.0181484763,0,zi,238.233678,12.9120221,0.81400001,0.0610000007,20200509353021,532,0x9,0x2,20.2900009,25.7186832,0.0279678367,0.185078934,1.62665274e-05,30,1.07599998,2
532309200016650,123131440,2458985.8195122196,58985.314409699997,16.9540768,0.0187129676,0,zi,238.23370349999999,12.912079200000001,1.43400002,-0.0810000002,20200516314109,532,0x9,0x2,20.4500008,25.6790771,0.0365633965,0.20870848,2.68073545e-05,30,1.08000004,2
532309200016650,124135604,2458995.8610401535,58995.356041699997,16.4322453,0.0153959366,0,zi,238.23367930000001,12.9120537,0.755999982,-0.0520000011,20200526355752,532,0x9,0x2,20.9099998,25.6992455,0.0224335305,0.1959773,9.8756218e-06,30,1.13199997,2
532309200016650,124535695,2458999.8618740235,58999.356956000003,17.152317,0.0206203107,0,zi,238.23367479999999,12.912024600000001,0.879000008,-0.0280000009,20200530356667,532,0x9,0x2,20.2999992,25.4863167,0.0259523056,0.196867839,1.3443685e-05,30,1.16199994,2
532309200016650,125835160,2459012.856120165,59012.351608800003,17.3768673,0.0233414676,0,zi,238.23368579999999,12.9120106,1.10300004,-0.0710000023,20200612351609,532,0x9,0x2,21.0400009,25.7798672,0.020085277,0.192536861,8.15161911e-06,30,1.273,2
532309200016650,126427318,2459018.7774390695,59018.273182899997,16.5380478,0.0159020536,0,zi,238.23368489999999,12.912022500000001,1.17700005,-0.0909999982,20200618272882,532,0x9,0x2,21.0100002,25.7330475,0.0248973984,0.19594802,1.29298114e-05,30,1.097,2
532309200016650,126829304,2459022.7971035945,59022.293043999998,16.4069595,0.015285599,0,zi,238.23366720000001,12.912027500000001,0.84799999,-0.075000003,20200622292882,532,0x9,0x2,21.0799999,25.7579594,0.0214691516,0.191367447,9.36927881e-06,30,1.15900004,2
532309200016650,127827274,2459032.7762402743,59032.272743100002,17.0567532,0.0196480267,0,zi,238.23367099999999,12.9120162,0.76700002,-0.074000001,20200702272685,532,0x9,0x2,20.5599995,25.7437534,0.0252248477,0.187104449,1.27674302e-05,30,1.17900002,2
532309200016650,128229364,2459036.7968892772,59036.293645799997,17.2943726,0.0222657491,0,zi,238.23367039999999,12.9120361,0.591000021,-0.0680000037,20200706293345,532,0x9,0x2,20.4699993,25.755373,0.0233193859,0.192646042,1.08974546e-05,30,1.31099999,2
532309200016650,128629499,2459040.7979772049,59040.294999999998,17.3225803,0.0226231739,0,zi,238.233679,12.912026900000001,1.18499994,-0.0179999992,20200710295000,532,0x9,0x2,21.0100002,25.7325802,0.0212083478,0.194806159,9.44395651e-06,30,1.38399994,2
532309200016650,129025197,2459044.7546806321,59044.251979200002,16.7815819,0.0173720326,0,zi,238.23367999999999,12.9120279,0.644999981,-0.0390000008,20200714251667,532,0x9,0x2,20.8400002,25.7215805,0.0210447386,0.194624782,9.3912322e-06,30,1.22099996,2
532309200016650,129430495,2459048.8073609374,59048.304953699997,16.4234314,0.015357024,0,zi,238.2336785,12.912016299999999,1.19700003,-0.0390000008,20200718304954,532,0x9,0x2,21.1700001,25.7224312,0.0212680046,0.195196748,9.01187286e-06,30,1.65999997,2
532309200016650,129925476,2459053.7568025258,59053.254768500003,16.4471512,0.0154628465,0,zi,238.23366519999999,12.9120171,0.638000011,-0.0399999991,20200723254769,532,0x9,0x2,21.3099995,25.7551498,0.0260409005,0.193484217,1.38536798e-05,30,1.35399997,2
532309200016650,130327275,2459057.7744760746,59057.272754600002,16.5222359,0.0158216972,0,zi,238.23369729999999,12.912088499999999,1.18700004,-0.0529999994,20200727272373,532,0x9,0x2,20.4200001,25.6792355,0.0256773178,0.197773069,1.33397716e-05,30,1.58000004,2
532309200016650,130720763,2459061.709047629,59061.207638899999,16.6428528,0.0164792854,0,zi,238.23367300000001,12.912009899999999,1.01900005,-0.0680000037,20200731207639,532,0x9,0x2,20.5300007,25.7248516,0.0207406823,0.189339146,9.00122268e-06,30,1.22899997,2
532309200016650,131127337,2459065.7744595138,59065.273379600003,17.3166885,0.0225476306,0,zi,238.23368859999999,12.9120724,1.05599999,-0.00200000009,20200804273380,532,0x9,0x2,19.5699997,25.6856899,0.0331357867,0.19387348,2.2380158e-05,30,1.85500002,2
532309200016650,131525370,2459069.7544576647,59069.2537037,16.4188805,0.0153371207,0,zi,238.23367859999999,12.9120171,0.948000014,-0.00400000019,20200808253692,532,0x9,0x2,21.0100002,25.7338791,0.0244222376,0.195955738,1.20417317e-05,30,1.73399997,2
532309200016650,131916537,2459073.6658014581,59073.165370399998,16.441452,0.0154370954,0,zi,238.23366970000001,12.9120115,0.680000007,-0.0170000009,20200812165370,532,0x9,0x2,20.8999996,25.7424526,0.0199817084,0.191015661,7.90602917e-06,30,1.19400001,2
532309200016650,132425020,2459078.7502178219,59078.2502083,16.6467628,0.0165023804,0,zi,238.2336784,12.911998799999999,0.559000015,0.0140000004,20200817250208,532,0x9,0x2,20.2999992,25.5757618,0.0229677539,0.191519842,1.02216054e-05,30,2.06599998,2
532309200016650,133221017,2459086.70952695,59086.210173599997,17.1892357,0.0210240539,0,zi,238.2335358,12.9121138,0.890999973,0.0299999993,20200825209745,532,0x9,0x2,19.7099991,25.6692352,0.036051482,0.172014594,2.8459197e-05,30,1.77100003,2
532309200016650,133714730,2459091.6462565688,59091.147303199999,17.1114006,0.0201914236,0,zi,238.2336651,12.911999399999999,1.37600005,0.0540000014,20200830147060,532,0x9,0x2,20.8199997,25.7624016,0.0225738175,0.18319419,9.59585122e-06,30,1.33299994,2
532309200016650,134121769,2459095.7163266419,59095.217696799999,17.3903427,0.0235261433,0,zi,238.2336694,12.9120007,1.26400006,0.0850000009,20200903217662,532,0x9,0x2,19.7399998,25.6013432,0.0325519145,0.184103504,1.87206442e-05,30,2.38599992,2
532309200016650,135513862,2459109.6362107806,59109.138622699997,17.3543167,0.0230381396,0,zi,238.2336718,12.912012300000001,0.418000013,-0.00700000022,20200917138623,532,0x9,0x2,20.3299999,25.4893169,0.0255375654,0.192970112,1.28873289e-05,30,1.66299999,2
532309200016650,136014707,2459114.6443176768,59114.147071799998,16.5399475,0.0159118269,0,zi,238.2336493,12.912015,0.518000007,-0.0250000004,20200922147060,532,0x9,0x2,20,25.5729465,0.032882046,0.189851612,2.16346107e-05,30,1.977,2
532309200016650,136413317,2459118.6301602265,59118.133171300004,17.0147972,0.0192527622,0,zi,238.2336865,12.9120273,0.397000015,0.023,20200926133160,532,0x9,0x2,20.5200005,25.7057972,0.0249492861,0.192738652,1.26362102e-05,30,1.926,2
532309200016650,136814612,2459122.6428679638,59122.146122700004,17.3555107,0.0230540298,0,zi,238.23364240000001,12.9120001,0.778999984,0.00999999978,20200930146123,532,0x9,0x2,19.9500008,25.5545101,0.0287608225,0.189350948,1.52147177e-05,30,2.44499993,2
532309200016650,147455489,2459229.0527935158,59228.5548958,17.3323326,0.0227492303,0,zi,238.23365820000001,12.912012799999999,1.22099996,-0.0769999996,20210114554896,532,0x9,0x2,20.6399994,25.7353325,0.0225953311,0.195803955,1.07282949e-05,30,1.33700001,2
532309200016650,147751796,2459232.0160860782,59231.517962999998,17.3597984,0.0231112316,0,zi,238.23365630000001,12.912005499999999,0.476999998,0.00300000003,20210117517963,532,0x9,0x2,20.2099991,25.7327995,0.0277977604,0.19570303,1.58469629e-05,30,1.54999995,2
532309200016650,149652118,2459251.0208536074,59250.521180600001,20.0620041,0.157185212,0,zi,238.2336272,12.912020200000001,0.734000027,0.0599999987,20210205521181,532,0x9,0x2,20.7399998,25.7550049,0.0207038317,0.192534238,8.7961771e-06,30,1.21300006,2
532309200016650,149947703,2459253.9769606474,59253.477036999997,16.8814621,0.0181150902,0,zi,238.2336707,12.912009299999999,0.748000026,-0.0299999993,20210208477037,532,0x9,0x2,20.6000004,25.7454624,0.0194693897,0.189689875,7.56712825e-06,30,1.39699996,2
532309200016650,151350414,2459268.0052544493,59267.504143500002,16.4156914,0.0153232552,0,zi,238.2336852,12.9120293,0.871999979,-0.00999999978,20210222504144,532,0x9,0x2,20.0900002,25.7846928,0.0262045432,0.19855392,1.35358059e-05,30,1.12800002,2
532309200016650,151646243,2459270.9637869662,59270.462430599997,16.759119,0.017216878,0,zi,238.233678,12.912033900000001,0.893000007,-0.00200000009,20210225462431,532,0x9,0x2,19.9699993,25.7701187,0.0297687426,0.19078061,1.76864069e-05,30,1.22899997,2
532309200016650,151950589,2459274.0074967882,59273.505891200002,16.8267288,0.0176969394,0,zi,238.2336597,12.9120223,0.954999983,-0.0460000001,20210228505891,532,0x9,0x2,19.7800007,25.7627296,0.0315143429,0.183729306,2.00072154e-05,30,1.097,2
1579104200002612,75355115,2458508.0497971727,58507.551157399997,16.2799072,0.0141359372,0,zg,238.23367759999999,12.9120399,0.773000002,-0.00400000019,20190124551157,1579,0x4,0x2,19.9899998,26.1810322,0.0440342426,-0.0617762432,4.55440277e-05,30,1.25899994,2
1579104200002612,81343340,2458567.9368086513,58567.433402800001,16.4725304,0.0148249296,0,zg,238.23366039999999,12.912046699999999,0.808000028,0.0299999993,20190325433356,1579,0x4,0x2,20.1700001,26.1451035,0.0433063135,-0.025583202,3.88260087e-05,30,1.10699999,1
1579104200002612,81851410,2458573.0178263909,58572.514108800002,16.5342484,0.0150748407,0,zg,238.23367060000001,12.9120461,1.03499997,-0.0309999995,20190330514109,1579,0x4,0x2,21.1599998,26.2031384,0.0303961914,-0.0630843192,1.15558387e-05,30,1.08000004,1
1579104200002612,89122468,2458645.7292704531,58645.224687499998,16.501955,0.0149421934,0,zg,238.23363989999999,12.912031199999999,0.638999999,-0.00899999961,20190611224688,1579,0x4,0x2,20.4899998,26.1604023,0.0406731889,-0.061874669,2.72911748e-05,30,1.09800005,2
1579104200002612,89122513,2458645.7297218363,58645.225138900001,16.5128174,0.0149863437,0,zg,238.23367139999999,12.912048499999999,0.597000003,-0.00200000009,20190611225139,1579,0x4,0x2,20.6000004,26.1583061,0.0370109081,-0.0661712661,2.17958313e-05,30,1.097,3
1579104200002612,91818719,2458672.6903672866,58672.187199100001,16.6000004,0.0153581919,0,zg,238.23368310000001,12.9120291,0.528999984,-0.0399999991,20190708187199,1579,0x4,0x2,21.5900002,26.158762,0.0270211026,-0.0766118467,9.00721898e-06,30,1.05499995,2
1579104200002612,91818765,2458672.6908186562,58672.187650499996,16.5915947,0.0153209502,0,zg,238.23367830000001,12.912033900000001,0.635999978,-0.0390000008,20190708187650,1579,0x4,0x2,21.6299992,26.16432,0.0273468941,-0.0749655366,9.07167305e-06,30,1.05499995,3
1579104200002612,124524880,2458999.7537283879,58999.248807900003,16.3176765,0.0142608564,0,zg,238.2336689,12.912017000000001,0.59799999,0.00700000022,20200530248808,1579,0x4,0x2,20.9500008,26.2833977,0.0301845614,-0.0716875717,1.1630319e-05,30,1.11099994,3
1579104200002612,124629031,2459000.795208659,59000.290312500001,16.3042679,0.0142159676,0,zg,238.2336851,12.9120305,0.345999986,-0.00300000003,20200531290301,1579,0x4,0x2,20.9400005,26.2948799,0.0327905901,-0.0824730843,1.44450205e-05,30,1.05400002,3
1579104200002612,125527061,2459009.7752407002,59009.270613399996,16.2445107,0.0140230712,0,zg,238.23367200000001,12.9120174,0.546000004,-0.00800000038,20200609270602,1579,0x4,0x2,20.6900005,26.3339844,0.0323928259,-0.0719718784,1.53021938e-05,30,1.05299997,3
1579104200002612,127322818,2459027.7319770092,59027.228182899999,16.2272491,0.013969467,0,zg,238.2336699,12.912023100000001,1.08000004,-0.0860000029,20200627228183,1579,0x4,0x2,21.3600006,26.1372166,0.0289258063,-0.0820889398,1.04697083e-05,30,1.051,3
